D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_03_634.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_03_634.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_03_634.jpg, 0, 0.3812128, 0, 30.04602
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_03_741.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_03_741.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_03_741.jpg, 0, 0.6810052, 0, 30.09702
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_03_845.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_03_845.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_03_845.jpg, 0, 0.9749759, 0, 30.17145
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_03_945.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_03_945.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_03_945.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_048.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_048.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_048.jpg, -0.1836108, 1, 0, 30.18065
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_154.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_154.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_154.jpg, 0, 1, 0, 30.18955
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_256.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_256.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_256.jpg, 0, 0.7129, 0, 30.12853
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_361.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_361.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_361.jpg, 0, 0.4172409, 0, 30.05413
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_462.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_462.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_462.jpg, 0, 0.5315289, 0, 30.06005
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_566.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_566.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_566.jpg, 0, 0.8453466, 0, 30.13912
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_672.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_672.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_672.jpg, 0, 1, 0, 30.18975
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_777.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_777.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_777.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_883.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_883.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_883.jpg, 0, 1, 0, 30.1902
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_04_990.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_04_990.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_04_990.jpg, 0, 1, 0, 30.19022
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_095.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_095.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_095.jpg, 0, 1, 0, 30.1902
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_195.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_195.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_195.jpg, -0.3024741, 1, 0, 30.16817
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_297.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_297.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_297.jpg, -0.03817443, 1, 0, 30.1904
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_399.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_399.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_399.jpg, 0, 1, 0, 30.19003
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_498.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_498.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_498.jpg, 0, 1, 0, 30.19042
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_600.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_600.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_600.jpg, 0, 1, 0, 30.1905
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_705.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_705.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_705.jpg, 0, 1, 0, 30.19049
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_807.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_807.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_807.jpg, 0, 1, 0, 30.19079
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_05_912.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_05_912.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_05_912.jpg, 0.09929639, 1, 0, 30.18773
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_015.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_015.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_015.jpg, 0.2233755, 1, 0, 30.18132
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_117.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_117.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_117.jpg, 0, 1, 0, 30.18972
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_223.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_223.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_223.jpg, 0, 1, 0, 30.18989
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_327.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_327.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_327.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_429.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_429.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_429.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_532.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_532.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_532.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_635.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_635.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_635.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_740.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_740.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_740.jpg, 0.2342415, 1, 0, 30.17568
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_844.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_844.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_844.jpg, 0.1013709, 1, 0, 30.19086
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_06_951.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_06_951.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_06_951.jpg, 0, 1, 0, 30.18994
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_054.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_054.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_054.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_157.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_157.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_157.jpg, 0, 1, 0, 30.19028
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_257.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_257.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_257.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_363.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_363.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_363.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_467.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_467.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_467.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_572.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_572.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_572.jpg, 0.2582793, 1, 0, 30.17282
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_680.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_680.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_680.jpg, 0, 1, 0, 30.18957
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_781.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_781.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_781.jpg, 0, 1, 0, 30.19014
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_887.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_887.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_887.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_07_994.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_07_994.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_07_994.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_101.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_101.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_101.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_201.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_201.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_201.jpg, 0.1743387, 1, 0, 30.18192
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_302.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_302.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_302.jpg, 0.1704558, 1, 0, 30.18858
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_402.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_402.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_402.jpg, 0, 1, 0, 30.18955
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_503.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_503.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_503.jpg, 0, 1, 0, 30.19018
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_605.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_605.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_605.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_706.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_706.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_706.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_807.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_807.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_807.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_08_908.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_08_908.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_08_908.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_008.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_008.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_008.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_115.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_115.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_115.jpg, 0, 1, 0, 30.19031
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_221.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_221.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_221.jpg, 0.1938687, 1, 0, 30.18002
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_325.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_325.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_325.jpg, 0.2701126, 1, 0, 30.18136
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_424.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_424.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_424.jpg, 0, 1, 0, 30.18839
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_532.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_532.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_532.jpg, 0, 1, 0, 30.19009
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_639.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_639.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_639.jpg, 0, 1, 0, 30.19027
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_739.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_739.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_739.jpg, 0, 1, 0, 30.19032
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_843.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_843.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_843.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_09_949.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_09_949.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_09_949.jpg, 0, 1, 0, 30.19029
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_054.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_054.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_054.jpg, 0, 0.9358366, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_159.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_159.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_159.jpg, 0, 0.6435044, 0, 30.11302
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_263.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_263.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_263.jpg, 0, 0, 0.0830079, 29.55607
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_370.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_370.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_370.jpg, 0, 0, 0.4425156, 27.25165
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_474.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_474.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_474.jpg, 0, 0, 0.7541998, 25.50575
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_576.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_576.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_576.jpg, 0, 0, 0.4630393, 23.78578
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_682.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_682.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_682.jpg, 0, 0, 0.1679969, 22.09085
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_789.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_789.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_789.jpg, 0, 0.0634149, 0, 20.52463
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_10_894.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_10_894.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_10_894.jpg, 0, 0.3801588, 0, 20.40256
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_001.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_001.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_001.jpg, 0, 0.6787356, 0, 21.00649
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_109.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_109.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_109.jpg, 0, 1, 0, 21.95621
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_216.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_216.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_216.jpg, 0.1255071, 1, 0, 22.88596
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_315.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_315.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_315.jpg, 0.1698141, 1, 0, 23.83683
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_422.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_422.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_422.jpg, 0, 0.9356092, 0, 24.78752
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_530.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_530.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_530.jpg, 0, 0.5721397, 0, 25.5722
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_637.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_637.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_637.jpg, 0, 0.2729047, 0, 25.82292
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_737.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_737.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_737.jpg, 0, 0.5757352, 0, 26.07282
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_837.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_837.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_837.jpg, 0, 0.8747634, 0, 26.68935
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_11_944.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_11_944.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_11_944.jpg, 0.1038666, 1, 0, 27.60032
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_045.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_045.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_045.jpg, 0.4059246, 1, 0, 28.43002
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_147.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_147.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_147.jpg, 0.1471014, 1, 0, 29.31418
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_247.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_247.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_247.jpg, 0, 0.7640547, 0, 30.1373
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_348.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_348.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_348.jpg, 0, 0.4637929, 0, 30.06101
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_455.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_455.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_455.jpg, 0, 0.2075356, 0, 29.98634
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_562.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_562.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_562.jpg, 0, 0.50749, 0, 30.05775
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_669.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_669.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_669.jpg, 0, 0.8699824, 0, 30.15006
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_773.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_773.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_773.jpg, 0, 1, 0, 30.19042
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_875.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_875.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_875.jpg, 0.2799999, 1, 0, 30.17056
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_12_981.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_12_981.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_12_981.jpg, 0.296523, 0.9106662, 0, 30.17585
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_083.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_083.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_083.jpg, 0.01605963, 0.6302029, 0, 30.10183
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_189.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_189.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_189.jpg, 0, 0.2668708, 0, 30.01771
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_290.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_290.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_290.jpg, 0, 0, 0, 29.84993
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_396.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_396.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_396.jpg, 0, 0, 0, 29.54895
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_495.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_495.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_495.jpg, 0, 0.279654, 0, 29.41006
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_595.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_595.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_595.jpg, 0, 0.5781409, 0, 29.63707
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_697.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_697.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_697.jpg, 0, 0.8817226, 0, 30.1504
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_804.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_804.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_804.jpg, 0, 1, 0, 30.1903
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_13_912.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_13_912.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_13_912.jpg, 0.1757991, 1, 0, 30.18204
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_14_017.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_14_017.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_14_017.jpg, 0.2558407, 0.9133762, 0, 30.17392
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_14_122.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_14_122.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_14_122.jpg, 0, 0.6193407, 0, 30.09895
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_14_228.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_14_228.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_14_228.jpg, 0, 0.2614359, 0, 30.00911
D:\simulator-windows-64\data\IMG\center_2024_08_12_19_19_14_335.jpg, D:\simulator-windows-64\data\IMG\left_2024_08_12_19_19_14_335.jpg, D:\simulator-windows-64\data\IMG\right_2024_08_12_19_19_14_335.jpg, 0, 0.0227793, 0, 29.83884
